Export of Imageset bitbots-2018-iran-game-02-rhoban-zju-2nd (ball annotations in bounding boxes)
[team|Bit-Bots]
[set|bitbots-2018-iran-game-02-rhoban-zju-2nd]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|frame0500.png|640|360|232|64|278|160|255.0|112.0|46|96
label::robot|frame0501.png|640|360|124|71|151|114|137.5|92.5|27|43
label::robot|frame0501.png|640|360|12|30|67|163|39.5|96.5|55|133
label::robot|frame0501.png|640|360|333|80|356|138|344.5|109.0|23|58
label::robot|frame0501.png|640|360|232|65|278|161|255.0|113.0|46|96
label::robot|frame0502.png|640|360|123|70|150|113|136.5|91.5|27|43
label::robot|frame0502.png|640|360|14|32|77|165|45.5|98.5|63|133
label::robot|frame0502.png|640|360|333|80|356|138|344.5|109.0|23|58
label::robot|frame0502.png|640|360|230|64|270|159|250.0|111.5|40|95
label::robot|frame0503.png|640|360|123|69|150|112|136.5|90.5|27|43
label::robot|frame0503.png|640|360|16|32|79|165|47.5|98.5|63|133
label::robot|frame0503.png|640|360|333|80|356|138|344.5|109.0|23|58
label::robot|frame0503.png|640|360|230|64|270|159|250.0|111.5|40|95
label::robot|frame0504.png|640|360|123|69|150|112|136.5|90.5|27|43
label::robot|frame0504.png|640|360|28|32|87|165|57.5|98.5|59|133
label::robot|frame0504.png|640|360|331|80|354|138|342.5|109.0|23|58
label::robot|frame0504.png|640|360|230|64|274|159|252.0|111.5|44|95
label::robot|frame0505.png|640|360|123|69|150|112|136.5|90.5|27|43
label::robot|frame0505.png|640|360|32|36|91|165|61.5|100.5|59|129
label::robot|frame0505.png|640|360|329|80|352|138|340.5|109.0|23|58
label::robot|frame0505.png|640|360|230|64|274|159|252.0|111.5|44|95
label::robot|frame0506.png|640|360|119|69|146|112|132.5|90.5|27|43
label::robot|frame0506.png|640|360|14|45|43|109|28.5|77.0|29|64
label::robot|frame0506.png|640|360|36|38|91|165|63.5|101.5|55|127
label::robot|frame0506.png|640|360|329|80|352|138|340.5|109.0|23|58
label::robot|frame0506.png|640|360|227|64|272|159|249.5|111.5|45|95
label::robot|frame0507.png|640|360|118|69|145|112|131.5|90.5|27|43
label::robot|frame0507.png|640|360|14|45|43|109|28.5|77.0|29|64
label::robot|frame0507.png|640|360|40|40|107|165|73.5|102.5|67|125
label::robot|frame0507.png|640|360|329|80|352|138|340.5|109.0|23|58
label::robot|frame0507.png|640|360|224|65|269|160|246.5|112.5|45|95
label::robot|frame0508.png|640|360|118|69|145|112|131.5|90.5|27|43
label::robot|frame0508.png|640|360|14|45|46|109|30.0|77.0|32|64
label::robot|frame0508.png|640|360|52|44|107|163|79.5|103.5|55|119
label::robot|frame0508.png|640|360|329|80|352|138|340.5|109.0|23|58
label::robot|frame0508.png|640|360|224|66|269|161|246.5|113.5|45|95
label::robot|frame0509.png|640|360|118|69|145|112|131.5|90.5|27|43
label::robot|frame0509.png|640|360|14|45|46|109|30.0|77.0|32|64
label::robot|frame0509.png|640|360|60|44|115|163|87.5|103.5|55|119
label::robot|frame0509.png|640|360|329|80|352|138|340.5|109.0|23|58
label::robot|frame0509.png|640|360|226|66|275|160|250.5|113.0|49|94
label::robot|frame0510.png|640|360|118|69|145|112|131.5|90.5|27|43
label::robot|frame0510.png|640|360|14|44|46|108|30.0|76.0|32|64
label::robot|frame0510.png|640|360|66|46|121|165|93.5|105.5|55|119
label::robot|frame0510.png|640|360|331|80|354|138|342.5|109.0|23|58
label::robot|frame0510.png|640|360|227|66|276|160|251.5|113.0|49|94
label::robot|frame0511.png|640|360|119|69|146|112|132.5|90.5|27|43
label::robot|frame0511.png|640|360|76|48|125|165|100.5|106.5|49|117
label::robot|frame0511.png|640|360|329|80|352|138|340.5|109.0|23|58
label::robot|frame0511.png|640|360|224|65|273|159|248.5|112.0|49|94
label::robot|frame0512.png|640|360|119|69|146|112|132.5|90.5|27|43
label::robot|frame0512.png|640|360|15|44|46|108|30.5|76.0|31|64
label::robot|frame0512.png|640|360|78|50|137|165|107.5|107.5|59|115
label::robot|frame0512.png|640|360|331|80|354|138|342.5|109.0|23|58
label::robot|frame0512.png|640|360|224|65|273|159|248.5|112.0|49|94
label::robot|frame0513.png|640|360|120|69|147|112|133.5|90.5|27|43
label::robot|frame0513.png|640|360|17|44|48|108|32.5|76.0|31|64
label::robot|frame0513.png|640|360|90|52|141|165|115.5|108.5|51|113
label::robot|frame0513.png|640|360|333|80|356|138|344.5|109.0|23|58
label::robot|frame0513.png|640|360|226|66|275|160|250.5|113.0|49|94
label::robot|frame0514.png|640|360|18|44|49|108|33.5|76.0|31|64
label::robot|frame0514.png|640|360|100|52|151|165|125.5|108.5|51|113
label::robot|frame0514.png|640|360|333|80|356|138|344.5|109.0|23|58
label::robot|frame0514.png|640|360|230|66|279|160|254.5|113.0|49|94
label::robot|frame0515.png|640|360|20|44|51|108|35.5|76.0|31|64
label::robot|frame0515.png|640|360|104|52|155|165|129.5|108.5|51|113
label::robot|frame0515.png|640|360|333|80|356|138|344.5|109.0|23|58
label::robot|frame0515.png|640|360|231|66|280|160|255.5|113.0|49|94
label::robot|frame0516.png|640|360|22|43|53|107|37.5|75.0|31|64
label::robot|frame0516.png|640|360|114|52|165|165|139.5|108.5|51|113
label::robot|frame0516.png|640|360|337|80|360|138|348.5|109.0|23|58
label::robot|frame0516.png|640|360|232|68|280|160|256.0|114.0|48|92
label::robot|frame0517.png|640|360|23|43|54|107|38.5|75.0|31|64
label::robot|frame0517.png|640|360|118|52|171|165|144.5|108.5|53|113
label::robot|frame0517.png|640|360|337|80|360|138|348.5|109.0|23|58
label::robot|frame0517.png|640|360|232|68|280|157|256.0|112.5|48|89
label::robot|frame0518.png|640|360|24|43|55|107|39.5|75.0|31|64
label::robot|frame0518.png|640|360|126|52|177|165|151.5|108.5|51|113
label::robot|frame0518.png|640|360|337|80|360|138|348.5|109.0|23|58
label::robot|frame0518.png|640|360|232|68|280|157|256.0|112.5|48|89
label::robot|frame0519.png|640|360|24|43|55|107|39.5|75.0|31|64
label::robot|frame0519.png|640|360|134|52|183|165|158.5|108.5|49|113
label::robot|frame0519.png|640|360|335|80|358|138|346.5|109.0|23|58
label::robot|frame0519.png|640|360|234|68|282|157|258.0|112.5|48|89
label::robot|frame0520.png|640|360|20|43|51|107|35.5|75.0|31|64
label::robot|frame0520.png|640|360|138|54|187|167|162.5|110.5|49|113
label::robot|frame0520.png|640|360|333|80|356|138|344.5|109.0|23|58
label::robot|frame0520.png|640|360|233|68|281|157|257.0|112.5|48|89
label::robot|frame0521.png|640|360|125|65|151|111|138.0|88.0|26|46
label::robot|frame0521.png|640|360|20|41|51|105|35.5|73.0|31|64
label::robot|frame0521.png|640|360|148|56|197|169|172.5|112.5|49|113
label::robot|frame0521.png|640|360|335|80|358|138|346.5|109.0|23|58
label::robot|frame0521.png|640|360|233|68|281|157|257.0|112.5|48|89
label::robot|frame0522.png|640|360|121|65|147|111|134.0|88.0|26|46
label::robot|frame0522.png|640|360|16|41|47|105|31.5|73.0|31|64
label::robot|frame0522.png|640|360|584|68|638|319|611.0|193.5|54|251
label::robot|frame0522.png|640|360|142|56|201|169|171.5|112.5|59|113
label::robot|frame0522.png|640|360|331|82|354|140|342.5|111.0|23|58
label::robot|frame0522.png|640|360|233|67|281|157|257.0|112.0|48|90
label::robot|frame0523.png|640|360|115|65|141|111|128.0|88.0|26|46
label::robot|frame0523.png|640|360|9|40|40|104|24.5|72.0|31|64
label::robot|frame0523.png|640|360|576|68|638|319|607.0|193.5|62|251
label::robot|frame0523.png|640|360|150|60|203|167|176.5|113.5|53|107
label::robot|frame0523.png|640|360|325|82|348|140|336.5|111.0|23|58
label::robot|frame0523.png|640|360|230|67|278|157|254.0|112.0|48|90
label::robot|frame0524.png|640|360|112|65|138|111|125.0|88.0|26|46
label::robot|frame0524.png|640|360|9|40|40|104|24.5|72.0|31|64
label::robot|frame0524.png|640|360|570|68|638|319|604.0|193.5|68|251
label::robot|frame0524.png|640|360|152|60|205|167|178.5|113.5|53|107
label::robot|frame0524.png|640|360|323|84|346|142|334.5|113.0|23|58
label::robot|frame0524.png|640|360|230|67|278|157|254.0|112.0|48|90
label::robot|frame0525.png|640|360|114|67|140|113|127.0|90.0|26|46
label::robot|frame0525.png|640|360|7|41|38|105|22.5|73.0|31|64
label::robot|frame0525.png|640|360|554|80|638|323|596.0|201.5|84|243
label::robot|frame0525.png|640|360|158|64|215|173|186.5|118.5|57|109
label::robot|frame0525.png|640|360|323|84|346|142|334.5|113.0|23|58
label::robot|frame0525.png|640|360|235|71|283|161|259.0|116.0|48|90
label::robot|frame0526.png|640|360|111|75|137|121|124.0|98.0|26|46
label::robot|frame0526.png|640|360|6|49|37|113|21.5|81.0|31|64
label::robot|frame0526.png|640|360|542|80|626|323|584.0|201.5|84|243
label::robot|frame0526.png|640|360|162|72|215|179|188.5|125.5|53|107
label::robot|frame0526.png|640|360|321|92|344|150|332.5|121.0|23|58
label::robot|frame0526.png|640|360|232|76|280|166|256.0|121.0|48|90
label::robot|frame0527.png|640|360|109|81|135|127|122.0|104.0|26|46
label::robot|frame0527.png|640|360|3|57|34|121|18.5|89.0|31|64
label::robot|frame0527.png|640|360|520|75|622|333|571.0|204.0|102|258
label::robot|frame0527.png|640|360|160|76|213|183|186.5|129.5|53|107
label::robot|frame0527.png|640|360|317|96|340|154|328.5|125.0|23|58
label::robot|frame0527.png|640|360|229|84|276|169|252.5|126.5|47|85
label::robot|frame0528.png|640|360|107|84|133|130|120.0|107.0|26|46
label::robot|frame0528.png|640|360|3|61|34|125|18.5|93.0|31|64
label::robot|frame0528.png|640|360|509|70|641|341|575.0|205.5|132|271
label::robot|frame0528.png|640|360|172|74|221|183|196.5|128.5|49|109
label::robot|frame0528.png|640|360|317|98|340|156|328.5|127.0|23|58
label::robot|frame0528.png|640|360|230|88|280|172|255.0|130.0|50|84
label::robot|frame0529.png|640|360|107|86|136|132|121.5|109.0|29|46
label::robot|frame0529.png|640|360|3|63|34|127|18.5|95.0|31|64
label::robot|frame0529.png|640|360|494|63|641|324|567.5|193.5|147|261
label::robot|frame0529.png|640|360|172|80|223|187|197.5|133.5|51|107
label::robot|frame0529.png|640|360|317|98|340|156|328.5|127.0|23|58
label::robot|frame0529.png|640|360|235|90|283|174|259.0|132.0|48|84
label::robot|frame0530.png|640|360|104|87|133|133|118.5|110.0|29|46
label::robot|frame0530.png|640|360|0|62|31|126|15.5|94.0|31|64
label::robot|frame0530.png|640|360|490|56|641|313|565.5|184.5|151|257
label::robot|frame0530.png|640|360|180|80|223|191|201.5|135.5|43|111
label::robot|frame0530.png|640|360|313|96|336|154|324.5|125.0|23|58
label::robot|frame0530.png|640|360|238|90|282|174|260.0|132.0|44|84
label::robot|frame0531.png|640|360|105|87|134|130|119.5|108.5|29|43
label::robot|frame0531.png|640|360|0|62|31|126|15.5|94.0|31|64
label::robot|frame0531.png|640|360|503|55|641|308|572.0|181.5|138|253
label::robot|frame0531.png|640|360|186|78|233|191|209.5|134.5|47|113
label::robot|frame0531.png|640|360|313|96|336|154|324.5|125.0|23|58
label::robot|frame0531.png|640|360|238|90|282|174|260.0|132.0|44|84
label::robot|frame0532.png|640|360|104|87|133|130|118.5|108.5|29|43
label::robot|frame0532.png|640|360|0|60|31|124|15.5|92.0|31|64
label::robot|frame0532.png|640|360|531|72|641|314|586.0|193.0|110|242
label::robot|frame0532.png|640|360|188|78|239|187|213.5|132.5|51|109
label::robot|frame0532.png|640|360|313|96|336|154|324.5|125.0|23|58
label::robot|frame0532.png|640|360|239|89|284|171|261.5|130.0|45|82
label::robot|frame0533.png|640|360|103|84|132|127|117.5|105.5|29|43
label::robot|frame0533.png|640|360|0|58|31|122|15.5|90.0|31|64
label::robot|frame0533.png|640|360|572|110|641|307|606.5|208.5|69|197
label::robot|frame0533.png|640|360|196|78|243|187|219.5|132.5|47|109
label::robot|frame0533.png|640|360|313|96|336|154|324.5|125.0|23|58
label::robot|frame0533.png|640|360|240|88|285|170|262.5|129.0|45|82
label::robot|frame0534.png|640|360|103|84|132|127|117.5|105.5|29|43
label::robot|frame0534.png|640|360|0|58|31|122|15.5|90.0|31|64
label::robot|frame0534.png|640|360|198|78|249|189|223.5|133.5|51|111
label::robot|frame0534.png|640|360|313|96|336|154|324.5|125.0|23|58
label::robot|frame0534.png|640|360|243|89|292|170|267.5|129.5|49|81
label::robot|frame0535.png|640|360|102|84|131|127|116.5|105.5|29|43
label::robot|frame0535.png|640|360|0|59|31|123|15.5|91.0|31|64
label::robot|frame0535.png|640|360|206|82|255|189|230.5|135.5|49|107
label::robot|frame0535.png|640|360|311|96|334|154|322.5|125.0|23|58
label::robot|frame0535.png|640|360|252|89|290|170|271.0|129.5|38|81
label::robot|frame0536.png|640|360|101|84|130|127|115.5|105.5|29|43
label::robot|frame0536.png|640|360|0|58|27|122|13.5|90.0|27|64
label::robot|frame0536.png|640|360|210|84|255|189|232.5|136.5|45|105
label::robot|frame0536.png|640|360|311|96|334|154|322.5|125.0|23|58
label::robot|frame0536.png|640|360|250|89|289|170|269.5|129.5|39|81
label::robot|frame0537.png|640|360|101|85|130|128|115.5|106.5|29|43
label::robot|frame0537.png|640|360|0|58|26|122|13.0|90.0|26|64
label::robot|frame0537.png|640|360|216|86|259|189|237.5|137.5|43|103
label::robot|frame0537.png|640|360|311|98|334|156|322.5|127.0|23|58
label::robot|frame0537.png|640|360|251|89|297|170|274.0|129.5|46|81
label::robot|frame0538.png|640|360|101|85|130|128|115.5|106.5|29|43
label::robot|frame0538.png|640|360|0|58|26|122|13.0|90.0|26|64
label::robot|frame0538.png|640|360|220|86|265|189|242.5|137.5|45|103
label::robot|frame0538.png|640|360|311|98|334|156|322.5|127.0|23|58
label::robot|frame0538.png|640|360|251|89|300|170|275.5|129.5|49|81
label::robot|frame0539.png|640|360|101|84|130|127|115.5|105.5|29|43
label::robot|frame0539.png|640|360|0|58|26|122|13.0|90.0|26|64
label::robot|frame0539.png|640|360|218|86|267|189|242.5|137.5|49|103
label::robot|frame0539.png|640|360|311|98|334|156|322.5|127.0|23|58
label::robot|frame0539.png|640|360|259|89|300|170|279.5|129.5|41|81
label::robot|frame0540.png|640|360|100|85|129|128|114.5|106.5|29|43
label::robot|frame0540.png|640|360|0|58|26|122|13.0|90.0|26|64
label::robot|frame0540.png|640|360|580|144|639|331|609.5|237.5|59|187
label::robot|frame0540.png|640|360|234|88|277|189|255.5|138.5|43|101
label::robot|frame0540.png|640|360|311|98|334|156|322.5|127.0|23|58
label::robot|frame0540.png|640|360|259|89|297|170|278.0|129.5|38|81
label::robot|frame0541.png|640|360|99|83|128|126|113.5|104.5|29|43
label::robot|frame0541.png|640|360|0|58|26|122|13.0|90.0|26|64
label::robot|frame0541.png|640|360|530|100|639|339|584.5|219.5|109|239
label::robot|frame0541.png|640|360|234|88|277|189|255.5|138.5|43|101
label::robot|frame0541.png|640|360|311|98|334|156|322.5|127.0|23|58
label::robot|frame0541.png|640|360|259|90|294|167|276.5|128.5|35|77
label::robot|frame0542.png|640|360|99|84|128|127|113.5|105.5|29|43
label::robot|frame0542.png|640|360|0|57|26|121|13.0|89.0|26|64
label::robot|frame0542.png|640|360|520|58|639|339|579.5|198.5|119|281
label::robot|frame0542.png|640|360|240|88|283|189|261.5|138.5|43|101
label::robot|frame0542.png|640|360|311|98|334|156|322.5|127.0|23|58
label::robot|frame0542.png|640|360|265|90|300|167|282.5|128.5|35|77
label::robot|frame0543.png|640|360|99|83|128|126|113.5|104.5|29|43
label::robot|frame0543.png|640|360|0|56|26|120|13.0|88.0|26|64
label::robot|frame0543.png|640|360|526|58|639|339|582.5|198.5|113|281
label::robot|frame0543.png|640|360|244|88|289|189|266.5|138.5|45|101
label::robot|frame0543.png|640|360|311|98|334|156|322.5|127.0|23|58
label::robot|frame0543.png|640|360|272|91|307|168|289.5|129.5|35|77
label::robot|frame0544.png|640|360|98|83|127|126|112.5|104.5|29|43
label::robot|frame0544.png|640|360|0|56|26|120|13.0|88.0|26|64
label::robot|frame0544.png|640|360|518|51|641|360|579.5|205.5|123|309
label::robot|frame0544.png|640|360|244|94|293|191|268.5|142.5|49|97
label::robot|frame0544.png|640|360|311|98|334|156|322.5|127.0|23|58
label::robot|frame0544.png|640|360|273|92|308|169|290.5|130.5|35|77
label::robot|frame0545.png|640|360|98|79|127|122|112.5|100.5|29|43
label::robot|frame0545.png|640|360|0|53|26|117|13.0|85.0|26|64
label::robot|frame0545.png|640|360|556|46|641|360|598.5|203.0|85|314
label::robot|frame0545.png|640|360|311|98|334|156|322.5|127.0|23|58
label::robot|frame0545.png|640|360|257|85|312|189|284.5|137.0|55|104
label::robot|frame0546.png|640|360|98|81|127|124|112.5|102.5|29|43
label::robot|frame0546.png|640|360|0|53|26|117|13.0|85.0|26|64
label::robot|frame0546.png|640|360|555|59|641|360|598.0|209.5|86|301
label::robot|frame0546.png|640|360|259|88|314|191|286.5|139.5|55|103
label::robot|frame0547.png|640|360|97|81|126|124|111.5|102.5|29|43
label::robot|frame0547.png|640|360|0|52|26|116|13.0|84.0|26|64
label::robot|frame0547.png|640|360|544|70|641|360|592.5|215.0|97|290
label::robot|frame0547.png|640|360|262|89|317|192|289.5|140.5|55|103
label::robot|frame0548.png|640|360|97|81|126|124|111.5|102.5|29|43
label::robot|frame0548.png|640|360|0|52|26|116|13.0|84.0|26|64
label::robot|frame0548.png|640|360|544|66|641|358|592.5|212.0|97|292
label::robot|frame0548.png|640|360|262|90|317|193|289.5|141.5|55|103
label::robot|frame0549.png|640|360|97|81|126|124|111.5|102.5|29|43
label::robot|frame0549.png|640|360|0|46|20|110|10.0|78.0|20|64
label::robot|frame0549.png|640|360|545|58|641|358|593.0|208.0|96|300
label::robot|frame0549.png|640|360|264|87|322|189|293.0|138.0|58|102
label::robot|frame0550.png|640|360|92|75|124|119|108.0|97.0|32|44
label::robot|frame0550.png|640|360|527|58|638|360|582.5|209.0|111|302
label::robot|frame0550.png|640|360|273|86|331|190|302.0|138.0|58|104
label::robot|frame0551.png|640|360|92|76|124|120|108.0|98.0|32|44
label::robot|frame0551.png|640|360|527|58|638|360|582.5|209.0|111|302
label::robot|frame0551.png|640|360|274|85|332|190|303.0|137.5|58|105
label::robot|frame0552.png|640|360|90|75|122|119|106.0|97.0|32|44
label::robot|frame0552.png|640|360|511|52|632|358|571.5|205.0|121|306
label::robot|frame0552.png|640|360|279|90|325|190|302.0|140.0|46|100
label::robot|frame0553.png|640|360|88|75|120|119|104.0|97.0|32|44
label::robot|frame0553.png|640|360|495|52|616|358|555.5|205.0|121|306
label::robot|frame0553.png|640|360|279|88|329|190|304.0|139.0|50|102
label::robot|frame0558.png|640|360|84|72|117|116|100.5|94.0|33|44
label::robot|frame0558.png|640|360|419|40|544|358|481.5|199.0|125|318
label::robot|frame0558.png|640|360|297|88|357|192|327.0|140.0|60|104
label::robot|frame0559.png|640|360|84|72|117|116|100.5|94.0|33|44
label::robot|frame0559.png|640|360|431|50|532|358|481.5|204.0|101|308
label::robot|frame0559.png|640|360|297|87|357|191|327.0|139.0|60|104
label::robot|frame0560.png|640|360|84|72|117|116|100.5|94.0|33|44
label::robot|frame0560.png|640|360|431|50|532|358|481.5|204.0|101|308
label::robot|frame0560.png|640|360|298|93|331|157|314.5|125.0|33|64
label::robot|frame0560.png|640|360|313|88|367|191|340.0|139.5|54|103
label::robot|frame0561.png|640|360|84|72|117|116|100.5|94.0|33|44
label::robot|frame0561.png|640|360|431|50|534|358|482.5|204.0|103|308
label::robot|frame0561.png|640|360|302|93|333|157|317.5|125.0|31|64
label::robot|frame0561.png|640|360|313|88|367|191|340.0|139.5|54|103
label::robot|frame0562.png|640|360|86|72|119|116|102.5|94.0|33|44
label::robot|frame0562.png|640|360|431|50|534|358|482.5|204.0|103|308
label::robot|frame0562.png|640|360|302|93|333|157|317.5|125.0|31|64
label::robot|frame0562.png|640|360|317|88|371|191|344.0|139.5|54|103
label::robot|frame0563.png|640|360|86|72|119|116|102.5|94.0|33|44
label::robot|frame0563.png|640|360|425|42|538|358|481.5|200.0|113|316
label::robot|frame0563.png|640|360|304|93|335|157|319.5|125.0|31|64
label::robot|frame0563.png|640|360|323|95|380|192|351.5|143.5|57|97
label::robot|frame0564.png|640|360|90|70|123|114|106.5|92.0|33|44
label::robot|frame0564.png|640|360|425|42|538|358|481.5|200.0|113|316
label::robot|frame0564.png|640|360|304|95|343|157|323.5|126.0|39|62
label::robot|frame0564.png|640|360|334|96|388|192|361.0|144.0|54|96
label::robot|frame0565.png|640|360|91|69|124|113|107.5|91.0|33|44
label::robot|frame0565.png|640|360|425|36|562|358|493.5|197.0|137|322
label::robot|frame0565.png|640|360|304|95|343|157|323.5|126.0|39|62
label::robot|frame0565.png|640|360|340|96|394|192|367.0|144.0|54|96
label::robot|frame0566.png|640|360|92|68|125|112|108.5|90.0|33|44
label::robot|frame0566.png|640|360|425|30|562|358|493.5|194.0|137|328
label::robot|frame0566.png|640|360|310|95|349|157|329.5|126.0|39|62
label::robot|frame0566.png|640|360|340|96|394|192|367.0|144.0|54|96
label::robot|frame0567.png|640|360|95|66|128|110|111.5|88.0|33|44
label::robot|frame0567.png|640|360|425|22|562|358|493.5|190.0|137|336
label::robot|frame0567.png|640|360|314|95|353|157|333.5|126.0|39|62
label::robot|frame0567.png|640|360|350|95|396|191|373.0|143.0|46|96
label::robot|frame0568.png|640|360|96|66|129|110|112.5|88.0|33|44
label::robot|frame0568.png|640|360|419|0|578|358|498.5|179.0|159|358
label::robot|frame0568.png|640|360|318|95|357|157|337.5|126.0|39|62
label::robot|frame0568.png|640|360|353|99|402|193|377.5|146.0|49|94
label::robot|frame0569.png|640|360|97|67|130|111|113.5|89.0|33|44
label::robot|frame0569.png|640|360|0|34|22|102|11.0|68.0|22|68
label::robot|frame0569.png|640|360|419|0|578|358|498.5|179.0|159|358
label::robot|frame0569.png|640|360|312|97|332|151|322.0|124.0|20|54
label::robot|frame0569.png|640|360|318|97|357|159|337.5|128.0|39|62
label::robot|frame0569.png|640|360|363|99|419|194|391.0|146.5|56|95
label::robot|frame0570.png|640|360|99|67|132|111|115.5|89.0|33|44
label::robot|frame0570.png|640|360|0|34|22|102|11.0|68.0|22|68
label::robot|frame0570.png|640|360|419|2|574|338|496.5|170.0|155|336
label::robot|frame0570.png|640|360|312|97|332|151|322.0|124.0|20|54
label::robot|frame0570.png|640|360|320|95|359|157|339.5|126.0|39|62
label::robot|frame0570.png|640|360|365|99|421|194|393.0|146.5|56|95
label::robot|frame0571.png|640|360|98|67|131|111|114.5|89.0|33|44
label::robot|frame0571.png|640|360|0|34|27|102|13.5|68.0|27|68
label::robot|frame0571.png|640|360|439|2|580|338|509.5|170.0|141|336
label::robot|frame0571.png|640|360|312|97|332|151|322.0|124.0|20|54
label::robot|frame0571.png|640|360|324|101|363|159|343.5|130.0|39|58
label::robot|frame0571.png|640|360|371|99|427|194|399.0|146.5|56|95
label::robot|frame0572.png|640|360|98|67|131|111|114.5|89.0|33|44
label::robot|frame0572.png|640|360|0|34|27|102|13.5|68.0|27|68
label::robot|frame0572.png|640|360|437|0|570|338|503.5|169.0|133|338
label::robot|frame0572.png|640|360|312|97|332|151|322.0|124.0|20|54
label::robot|frame0572.png|640|360|326|101|365|159|345.5|130.0|39|58
label::robot|frame0572.png|640|360|371|99|428|194|399.5|146.5|57|95
label::robot|frame0573.png|640|360|99|67|132|111|115.5|89.0|33|44
label::robot|frame0573.png|640|360|0|34|27|102|13.5|68.0|27|68
label::robot|frame0573.png|640|360|457|0|590|338|523.5|169.0|133|338
label::robot|frame0573.png|640|360|312|97|332|151|322.0|124.0|20|54
label::robot|frame0573.png|640|360|330|99|369|157|349.5|128.0|39|58
label::robot|frame0573.png|640|360|377|101|434|196|405.5|148.5|57|95
label::robot|frame0574.png|640|360|103|65|136|109|119.5|87.0|33|44
label::robot|frame0574.png|640|360|0|34|32|102|16.0|68.0|32|68
label::robot|frame0574.png|640|360|465|0|598|338|531.5|169.0|133|338
label::robot|frame0574.png|640|360|318|95|338|151|328.0|123.0|20|56
label::robot|frame0574.png|640|360|330|99|369|157|349.5|128.0|39|58
label::robot|frame0574.png|640|360|390|101|447|196|418.5|148.5|57|95
label::robot|frame0575.png|640|360|104|65|137|109|120.5|87.0|33|44
label::robot|frame0575.png|640|360|0|33|32|101|16.0|67.0|32|68
label::robot|frame0575.png|640|360|451|0|584|356|517.5|178.0|133|356
label::robot|frame0575.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0575.png|640|360|330|99|369|157|349.5|128.0|39|58
label::robot|frame0575.png|640|360|395|103|452|198|423.5|150.5|57|95
label::robot|frame0576.png|640|360|103|65|136|109|119.5|87.0|33|44
label::robot|frame0576.png|640|360|0|34|31|98|15.5|66.0|31|64
label::robot|frame0576.png|640|360|435|30|596|360|515.5|195.0|161|330
label::robot|frame0576.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0576.png|640|360|336|101|375|159|355.5|130.0|39|58
label::robot|frame0576.png|640|360|396|103|453|195|424.5|149.0|57|92
label::robot|frame0577.png|640|360|104|65|137|109|120.5|87.0|33|44
label::robot|frame0577.png|640|360|2|33|33|97|17.5|65.0|31|64
label::robot|frame0577.png|640|360|435|40|596|360|515.5|200.0|161|320
label::robot|frame0577.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0577.png|640|360|340|101|379|159|359.5|130.0|39|58
label::robot|frame0577.png|640|360|399|106|456|198|427.5|152.0|57|92
label::robot|frame0578.png|640|360|104|66|137|110|120.5|88.0|33|44
label::robot|frame0578.png|640|360|1|33|33|97|17.0|65.0|32|64
label::robot|frame0578.png|640|360|397|38|600|360|498.5|199.0|203|322
label::robot|frame0578.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0578.png|640|360|344|101|381|157|362.5|129.0|37|56
label::robot|frame0578.png|640|360|404|108|464|200|434.0|154.0|60|92
label::robot|frame0579.png|640|360|104|66|137|110|120.5|88.0|33|44
label::robot|frame0579.png|640|360|1|33|33|97|17.0|65.0|32|64
label::robot|frame0579.png|640|360|397|20|610|356|503.5|188.0|213|336
label::robot|frame0579.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0579.png|640|360|340|101|377|157|358.5|129.0|37|56
label::robot|frame0579.png|640|360|410|108|470|200|440.0|154.0|60|92
label::robot|frame0580.png|640|360|104|66|137|110|120.5|88.0|33|44
label::robot|frame0580.png|640|360|1|33|33|97|17.0|65.0|32|64
label::robot|frame0580.png|640|360|423|20|618|348|520.5|184.0|195|328
label::robot|frame0580.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0580.png|640|360|340|101|377|157|358.5|129.0|37|56
label::robot|frame0580.png|640|360|411|108|471|200|441.0|154.0|60|92
label::robot|frame0581.png|640|360|104|66|137|110|120.5|88.0|33|44
label::robot|frame0581.png|640|360|0|33|32|97|16.0|65.0|32|64
label::robot|frame0581.png|640|360|458|33|641|349|549.5|191.0|183|316
label::robot|frame0581.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0581.png|640|360|344|101|381|157|362.5|129.0|37|56
label::robot|frame0581.png|640|360|417|108|477|200|447.0|154.0|60|92
label::robot|frame0582.png|640|360|104|66|137|110|120.5|88.0|33|44
label::robot|frame0582.png|640|360|0|33|32|97|16.0|65.0|32|64
label::robot|frame0582.png|640|360|490|51|641|342|565.5|196.5|151|291
label::robot|frame0582.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0582.png|640|360|344|101|385|157|364.5|129.0|41|56
label::robot|frame0582.png|640|360|419|111|479|203|449.0|157.0|60|92
label::robot|frame0583.png|640|360|104|66|137|110|120.5|88.0|33|44
